date,tot_trans_cnt,week_day,month
20140101,87017.0,3,01
20140102,94969.0,4,01
20140103,103019.0,5,01
20140104,100538.0,6,01
20140105,91050.0,7,01
20140106,94930.0,1,01
20140107,98973.0,2,01
20140108,94637.0,3,01
20140109,95056.0,4,01
20140110,104499.0,5,01
20140111,104711.0,6,01
20140112,90726.0,7,01
20140113,96626.0,1,01
20140114,96816.0,2,01
20140115,98591.0,3,01
20140116,101533.0,4,01
20140117,107113.0,5,01
20140118,104645.0,6,01
20140119,94187.0,7,01
20140120,87066.0,1,01
20140121,92015.0,2,01
20140122,96705.0,3,01
20140123,100514.0,4,01
20140124,108041.0,5,01
20140125,96074.0,6,01
20140126,84777.0,7,01
20140127,98645.0,1,01
20140128,103802.0,2,01
20140129,95601.0,3,01
20140130,78089.0,4,01
20140131,114174.0,5,01
20140201,120536.0,6,02
20140202,108348.0,7,02
20140203,96232.0,1,02
20140204,94680.0,2,02
20140205,95211.0,3,02
20140206,97273.0,4,02
20140207,107123.0,5,02
20140208,96881.0,6,02
20140209,82786.0,7,02
20140210,93035.0,1,02
20140211,95045.0,2,02
20140212,98744.0,3,02
20140213,101233.0,4,02
20140214,107548.0,5,02
20140215,103594.0,6,02
20140216,97016.0,7,02
20140217,99219.0,1,02
20140218,100713.0,2,02
20140219,101104.0,3,02
20140220,104294.0,4,02
20140221,110960.0,5,02
20140222,109255.0,6,02
20140223,99212.0,7,02
20140224,104668.0,1,02
20140225,104556.0,2,02
20140226,104953.0,3,02
20140227,107833.0,4,02
20140228,116690.0,5,02
20140301,108580.0,6,03
20140302,105126.0,7,03
20140303,99611.0,1,03
20140304,99972.0,2,03
20140305,99200.0,3,03
20140306,102679.0,4,03
20140307,109851.0,5,03
20140308,107263.0,6,03
20140309,91902.0,7,03
20140310,99691.0,1,03
20140311,101106.0,2,03
20140312,98552.0,3,03
20140313,104021.0,4,03
20140314,112096.0,5,03
20140315,109640.0,6,03
20140316,99682.0,7,03
20140317,99437.0,1,03
20140318,102028.0,2,03
20140319,103833.0,3,03
20140320,102951.0,4,03
20140321,112343.0,5,03
20140322,110006.0,6,03
20140323,99867.0,7,03
20140324,103267.0,1,03
20140325,104406.0,2,03
20140326,105278.0,3,03
20140327,109360.0,4,03
20140328,115555.0,5,03
20140329,108568.0,6,03
20140330,104127.0,7,03
20140331,105325.0,1,03
20140401,104028.0,2,04
20140402,105648.0,3,04
20140403,104719.0,4,04
20140404,114942.0,5,04
20140405,114111.0,6,04
20140406,111625.0,7,04
20140407,107900.0,1,04
20140408,106590.0,2,04
20140409,106633.0,3,04
20140410,108466.0,4,04
20140411,114779.0,5,04
20140412,114221.0,6,04
20140413,106343.0,7,04
20140414,106045.0,1,04
20140415,106763.0,2,04
20140416,107221.0,3,04
20140417,105574.0,4,04
20140418,112370.0,5,04
20140419,113254.0,6,04
20140420,103521.0,7,04
20140421,105037.0,1,04
20140422,105176.0,2,04
20140423,105440.0,3,04
20140424,107082.0,4,04
20140425,115496.0,5,04
20140426,115589.0,6,04
20140427,94956.0,7,04
20140428,96311.0,1,04
20140429,104778.0,2,04
20140430,112556.0,3,04
20140501,99943.0,4,05
20140502,111655.0,5,05
20140503,108604.0,6,05
20140504,107652.0,7,05
20140505,114941.0,1,05
20140506,124855.0,2,05
20140507,103922.0,3,05
20140508,104321.0,4,05
20140509,113411.0,5,05
20140510,111676.0,6,05
20140511,97300.0,7,05
20140512,102467.0,1,05
20140513,103273.0,2,05
20140514,105240.0,3,05
20140515,107460.0,4,05
20140516,116223.0,5,05
20140517,113343.0,6,05
20140518,106166.0,7,05
20140519,102053.0,1,05
20140520,102930.0,2,05
20140521,105055.0,3,05
20140522,107017.0,4,05
20140523,115682.0,5,05
20140524,111880.0,6,05
20140525,99738.0,7,05
20140526,102503.0,1,05
20140527,104514.0,2,05
20140528,106622.0,3,05
20140529,106761.0,4,05
20140530,111670.0,5,05
20140531,111476.0,6,05
20140601,102877.0,7,06
20140602,101423.0,1,06
20140603,99695.0,2,06
20140604,90887.0,3,06
20140605,117100.0,4,06
20140606,107424.0,5,06
20140607,117764.0,6,06
20140608,112611.0,7,06
20140609,106693.0,1,06
20140610,103892.0,2,06
20140611,105070.0,3,06
20140612,107178.0,4,06
20140613,116005.0,5,06
20140614,113483.0,6,06
20140615,103221.0,7,06
20140616,105165.0,1,06
20140617,106255.0,2,06
20140618,106705.0,3,06
20140619,110733.0,4,06
20140620,116754.0,5,06
20140621,112596.0,6,06
20140622,102362.0,7,06
20140623,99875.0,1,06
20140624,105160.0,2,06
20140625,104564.0,3,06
20140626,108608.0,4,06
20140627,116123.0,5,06
20140628,113137.0,6,06
20140629,103584.0,7,06
20140630,106051.0,1,06
20140701,100994.0,2,07
20140702,101983.0,3,07
20140703,99859.0,4,07
20140704,111962.0,5,07
20140705,111143.0,6,07
20140706,102499.0,7,07
20140707,101991.0,1,07
20140708,101907.0,2,07
20140709,101746.0,3,07
20140710,106739.0,4,07
20140711,114595.0,5,07
20140712,112135.0,6,07
20140713,104995.0,7,07
20140714,104242.0,1,07
20140715,105535.0,2,07
20140716,107779.0,3,07
20140717,106860.0,4,07
20140718,110684.0,5,07
20140719,110603.0,6,07
20140720,104699.0,7,07
20140721,105587.0,1,07
20140722,105413.0,2,07
20140723,97866.0,3,07
20140724,101740.0,4,07
20140725,109845.0,5,07
20140726,108469.0,6,07
20140727,102527.0,7,07
20140728,112757.0,1,07
20140729,112553.0,2,07
20140730,112736.0,3,07
20140731,111118.0,4,07
20140801,118263.0,5,08
20140802,113295.0,6,08
20140803,100938.0,7,08
20140804,108425.0,1,08
20140805,112917.0,2,08
20140806,109282.0,3,08
20140807,110286.0,4,08
20140808,115867.0,5,08
20140809,114534.0,6,08
20140810,97723.0,7,08
20140811,106735.0,1,08
20140812,112147.0,2,08
20140813,109588.0,3,08
20140814,115793.0,4,08
20140815,106984.0,5,08
20140816,118019.0,6,08
20140817,109368.0,7,08
20140818,104638.0,1,08
20140819,103813.0,2,08
20140820,105211.0,3,08
20140821,95376.0,4,08
20140822,116392.0,5,08
20140823,118597.0,6,08
20140824,117073.0,7,08
20140825,106994.0,1,08
20140826,107145.0,2,08
20140827,109048.0,3,08
20140828,112955.0,4,08
20140829,115997.0,5,08
20140830,119487.0,6,08
20140831,115486.0,7,08
20140901,108076.0,1,09
20140902,106341.0,2,09
20140903,96795.0,3,09
20140904,107333.0,4,09
20140905,107931.0,5,09
20140906,87356.0,6,09
20140907,81391.0,7,09
20140908,117778.0,1,09
20140909,138233.0,2,09
20140910,121817.0,3,09
20140911,104056.0,4,09
20140912,110988.0,5,09
20140913,110300.0,6,09
20140914,98095.0,7,09
20140915,105075.0,1,09
20140916,107686.0,2,09
20140917,108568.0,3,09
20140918,108908.0,4,09
20140919,115578.0,5,09
20140920,115980.0,6,09
20140921,105937.0,7,09
20140922,104520.0,1,09
20140923,108297.0,2,09
20140924,98325.0,3,09
20140925,109081.0,4,09
20140926,116353.0,5,09
20140927,118634.0,6,09
20140928,107413.0,7,09
20140929,101706.0,1,09
20140930,108202.0,2,09
20141001,108893.0,3,10
20141002,114589.0,4,10
20141003,111556.0,5,10
20141004,114603.0,6,10
20141005,110397.0,7,10
20141006,106322.0,1,10
20141007,106129.0,2,10
20141008,112140.0,3,10
20141009,100502.0,4,10
20141010,113795.0,5,10
20141011,118353.0,6,10
20141012,111224.0,7,10
20141013,107467.0,1,10
20141014,105370.0,2,10
20141015,106065.0,3,10
20141016,108213.0,4,10
20141017,118151.0,5,10
20141018,119151.0,6,10
20141019,111505.0,7,10
20141020,98008.0,1,10
20141021,93370.0,2,10
20141022,104504.0,3,10
20141023,110669.0,4,10
20141024,119525.0,5,10
20141025,116473.0,6,10
20141026,107496.0,7,10
20141027,108477.0,1,10
20141028,108611.0,2,10
20141029,108117.0,3,10
20141030,110284.0,4,10
20141031,113920.0,5,10
20141101,115475.0,6,11
20141102,102586.0,7,11
20141103,105489.0,1,11
20141104,105677.0,2,11
20141105,106313.0,3,11
20141106,109360.0,4,11
20141107,115657.0,5,11
20141108,108062.0,6,11
20141109,106860.0,7,11
20141110,106322.0,1,11
20141111,106080.0,2,11
20141112,104671.0,3,11
20141113,104450.0,4,11
20141114,114719.0,5,11
20141115,115772.0,6,11
20141116,110346.0,7,11
20141117,104198.0,1,11
20141118,103427.0,2,11
20141119,104466.0,3,11
20141120,106920.0,4,11
20141121,113028.0,5,11
20141122,113619.0,6,11
20141123,114735.0,7,11
20141124,106442.0,1,11
20141125,102493.0,2,11
20141126,104529.0,3,11
20141127,108139.0,4,11
20141128,103726.0,5,11
20141129,114102.0,6,11
20141130,105780.0,7,11
20141201,97337.0,1,12
20141202,94351.0,2,12
20141203,92557.0,3,12
20141204,94261.0,4,12
20141205,103709.0,5,12
20141206,104099.0,6,12
20141207,96411.0,7,12
20141208,95149.0,1,12
20141209,97127.0,2,12
20141210,99391.0,3,12
20141211,100359.0,4,12
20141212,107306.0,5,12
20141213,100134.0,6,12
20141214,92264.0,7,12
20141215,94578.0,1,12
20141216,91589.0,2,12
20141217,94842.0,3,12
20141218,96990.0,4,12
20141219,109401.0,5,12
20141220,100232.0,6,12
20141221,91290.0,7,12
20141222,92510.0,1,12
20141223,100902.0,2,12
20141224,102148.0,3,12
20141225,76630.0,4,12
20141226,97472.0,5,12
20141227,104157.0,6,12
20141228,95628.0,7,12
20141229,104493.0,1,12
20141230,104269.0,2,12
20141231,103150.0,3,12
20150101,84246.0,4,01
20150102,97918.0,5,01
20150103,98576.0,6,01
20150104,93404.0,7,01
20150105,97520.0,1,01
20150106,97020.0,2,01
20150107,96638.0,3,01
20150108,98518.0,4,01
20150109,108501.0,5,01
20150110,105780.0,6,01
20150111,94820.0,7,01
20150112,98161.0,1,01
20150113,100744.0,2,01
20150114,101507.0,3,01
20150115,102865.0,4,01
20150116,107325.0,5,01
20150117,105684.0,6,01
20150118,94521.0,7,01
20150119,97114.0,1,01
20150120,100558.0,2,01
20150121,100563.0,3,01
20150122,101904.0,4,01
20150123,111791.0,5,01
20150124,107536.0,6,01
20150125,94332.0,7,01
20150126,98798.0,1,01
20150127,99995.0,2,01
20150128,100744.0,3,01
20150129,101919.0,4,01
20150130,110113.0,5,01
20150131,104552.0,6,01
20150201,94949.0,7,02
20150202,99744.0,1,02
20150203,100793.0,2,02
20150204,102443.0,3,02
20150205,104114.0,4,02
20150206,109919.0,5,02
20150207,108861.0,6,02
20150208,90423.0,7,02
20150209,94529.0,1,02
20150210,100937.0,2,02
20150211,103791.0,3,02
